Price,Gold_Price,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_Mean_30
2019-10-02,0.4978738233021346,1502.0999755859375,1505.142857142857,1508.642857142857,1507.273457429847,1512.1471429734004
2019-10-03,0.49644109286026716,1498.8571254185267,1511.028564453125,1508.5428466796875,1505.0244763432715,1511.7052379789807
2019-10-04,0.4965327862093958,1495.2856968470983,1511.2428501674108,1507.8428606305804,1502.7775355747767,1511.2942847842262
2019-10-07,0.4959711530778822,1495.5142647879463,1511.5857107979912,1509.3714250837054,1500.2816137197067,1510.7857125418525
2019-10-08,0.49586226416514945,1494.1142578125,1510.385707310268,1510.328578404018,1497.9183449258612,1510.2361874534972
2019-10-09,0.49817755795835805,1493.8428257533483,1505.7142682756696,1514.4000069754463,1497.0469148596942,1509.7433291480656
2019-10-10,0.49891111874289584,1499.6142578125,1502.0999755859375,1519.7428676060267,1496.9530378069196,1509.1333281017482
2019-10-11,0.49786235726114725,1501.442836216518,1498.8571254185267,1522.8714425223213,1496.948954679528,1508.3318981352306
2019-10-14,0.49697979390980607,1498.8285435267858,1495.2856968470983,1524.94287109375,1497.1407894212373,1507.3880871000742
2019-10-15,0.49534075168346037,1496.6285400390625,1495.5142647879463,1531.8857247488838,1496.7162986288265,1506.0766572498142
2019-10-16,0.49478485507031755,1492.5428292410713,1494.1142578125,1535.271449497768,1496.293850645727,1504.6061796642487
2019-10-17,0.4945040455003148,1491.1571219308037,1493.8428257533483,1533.7143031529017,1495.8101806640625,1503.1642740885416
2019-10-18,0.4934782091047869,1490.4571358816963,1499.6142578125,1528.7428676060267,1494.1367137675381,1501.8028448195685
2019-10-21,0.4927675734064698,1487.8999895368304,1501.442836216518,1523.6571393694196,1491.9489596619899,1500.551892089844
2019-10-22,0.49271026418879504,1486.1285574776787,1498.8285435267858,1518.4857177734375,1490.1142677774235,1499.4685581752233
2019-10-23,0.49260711179443306,1485.9857003348213,1496.6285400390625,1514.9571533203125,1488.55712890625,1498.4942719959079
2019-10-24,0.49382780092920575,1485.7285679408483,1492.5428292410713,1508.2142857142858,1488.0183578802612,1497.84617687407
2019-10-25,0.49448685693246475,1488.7714320591517,1491.1571219308037,1499.7285679408483,1487.9122389190052,1497.5357009161087
2019-10-28,0.4943550429335114,1490.4142892020088,1490.4571358816963,1497.9714181082588,1487.8591781927612,1497.2728440057663
2019-10-29,0.4942862746706034,1490.0857107979912,1487.8999895368304,1497.8142787388392,1488.146935287787,1497.0095110212053
2019-10-30,0.49490521002403765,1489.9142892020088,1486.1285574776787,1498.5714285714287,1488.9081607740752,1496.7723679315475
2019-10-31,0.4966072979864288,1491.4571358816963,1485.9857003348213,1499.7285679408483,1490.2959183673468,1496.638082449777
2019-11-01,0.4976445934271899,1495.7000034877233,1485.7285679408483,1501.5714285714287,1492.0897964166136,1496.5285586402529
2019-11-04,0.4981661059088789,1498.2857142857142,1488.7714320591517,1505.142857142857,1493.6346933793047,1496.3433204287574
2019-11-05,0.49709442633666356,1499.5857107979912,1490.4142892020088,1511.028564453125,1494.563264807876,1495.8728445870536
2019-11-06,0.49710588538189693,1496.9142892020088,1490.0857107979912,1511.2428501674108,1495.542856644611,1495.3961780366444
2019-11-07,0.4957992324206122,1496.9428536551338,1489.9142892020088,1511.5857107979912,1496.0816301618304,1494.7995111374628
2019-11-08,0.49397107397339257,1493.6857038225446,1491.4571358816963,1510.385707310268,1495.7489785953444,1494.0909400576636
2019-11-11,0.490767487306226,1489.1285749162946,1495.7000034877233,1505.7142682756696,1493.6693862603636,1493.2718930199035
2019-11-12,0.4875639006390595,1481.142857142857,1498.2857142857142,1502.0999755859375,1490.07958984375,1492.307131812686
2019-11-13,0.4849104810624193,1473.1571393694196,1499.5857107979912,1498.8571254185267,1485.3591806839922,1491.229989188058
2019-11-14,0.484394698103347,1466.5428466796875,1496.9142892020088,1495.2856968470983,1480.836729711416,1490.2290370396206
2019-11-15,0.4830823226151997,1465.2571323939733,1496.9428536551338,1495.5142647879463,1475.8428531568877,1489.1114188058034
2019-11-18,0.4834662985710726,1461.9857177734375,1493.6857038225446,1494.1142578125,1471.451019909917,1488.0723725818452
2019-11-19,0.4841540091831691,1462.94287109375,1489.1285749162946,1493.8428257533483,1467.9551030373088,1487.0995169503346
2019-11-20,0.4851741160560803,1464.6571568080358,1481.142857142857,1499.6142578125,1465.9632692920918,1486.0190423874626
2019-11-21,0.485804517450502,1467.2000209263392,1473.1571393694196,1501.442836216518,1465.3367421675703,1484.9299961635045
2019-11-22,0.4858847517543975,1468.771449497768,1466.5428466796875,1498.8285435267858,1465.683685925542,1483.9347598121278
2019-11-25,0.48501364744828956,1468.9714529854912,1465.2571323939733,1496.6285400390625,1465.9040975765306,1482.940475609189
2019-11-26,0.4845838283157292,1466.800013950893,1461.9857177734375,1492.5428292410713,1466.43879294882,1482.0466674804688
2019-11-27,0.48358091700642203,1465.7285853794642,1462.94287109375,1491.1571219308037,1466.4796092753509,1481.1157162620907
2019-11-29,0.48313963183287434,1463.2285853794642,1464.6571568080358,1490.4571358816963,1466.1183832908162,1480.1714308965772
2019-12-02,0.48250923043845273,1462.1285749162946,1467.2000209263392,1487.8999895368304,1465.1694012077485,1479.2600027901788
2019-12-03,0.4833745982261899,1460.5571463448662,1468.771449497768,1486.1285574776787,1464.3040920958226,1478.479527064732
2019-12-04,0.4839992700979948,1462.7142857142858,1468.9714529854912,1485.9857003348213,1463.6326605349172,1477.75571812221
2019-12-05,0.48516265001509296,1464.2714320591517,1466.800013950893,1485.7285679408483,1463.6857212611608,1477.137147158668
2019-12-06,0.48512252936526823,1467.1714390345983,1465.7285853794642,1488.7714320591517,1463.87755600287,1476.4138137090774
2019-12-09,0.4854606551486996,1467.0714285714287,1463.2285853794642,1490.4142892020088,1464.5469422632334,1475.6638137090774
2019-12-10,0.48528872749567564,1467.9142892020088,1462.1285749162946,1490.0857107979912,1465.3122483856823,1474.910480608259
2019-12-11,0.4856956215420152,1467.4857177734375,1460.5571463448662,1489.9142892020088,1466.4469417649873,1474.196670968192
2019-12-12,0.48503656553875607,1468.5,1462.7142857142858,1491.4571358816963,1467.0387784996813,1473.3766712007068
2019-12-13,0.4851282588878848,1466.857142857143,1464.2714320591517,1495.7000034877233,1467.4408183195153,1472.4228614443823
2019-12-16,0.48501936997515205,1467.0857107979912,1467.1714390345983,1498.2857142857142,1467.3897954201213,1471.3738135928202
2019-12-17,0.4859076628491099,1466.8142787388392,1467.0714285714287,1499.5857107979912,1467.6693862603636,1470.355242047991
2019-12-18,0.4866698712467309,1469.028564453125,1467.9142892020088,1496.9142892020088,1468.0999955157845,1469.489050874256
2019-12-19,0.48756389364330543,1470.9285539899554,1467.4857177734375,1496.9428536551338,1468.9101961096942,1468.6961931501114
2019-12-20,0.4878676282995288,1473.1571219308037,1468.5,1493.6857038225446,1469.6836610132336,1468.0371448335195
2019-12-23,0.4887731167370908,1473.9142543247767,1466.857142857143,1489.1285749162946,1471.0142697704082,1467.605239141555
2019-12-24,0.49011988335244616,1476.1714041573662,1467.0857107979912,1481.142857142857,1472.7918178013392,1467.5514288039435
2019-12-26,0.49208559231699,1479.5285470145088,1466.8142787388392,1473.1571393694196,1475.3081428372132,1467.927142624628
2019-12-27,0.4943321178472907,1484.4285539899554,1469.028564453125,1466.5428466796875,1478.3081428372132,1468.7099998837427
2019-12-30,0.49673337546701135,1490.028564453125,1470.9285539899554,1465.2571323939733,1481.8918182995856,1469.7352382114957
2019-12-31,0.49910024895527805,1496.0142822265625,1473.1571219308037,1461.9857177734375,1485.9999850526149,1471.0661905924478
2020-01-02,0.5019542507937799,1501.9142892020088,1473.9142543247767,1462.94287109375,1491.0163175621813,1472.602380952381
2020-01-03,0.5057767728143806,1509.0285818917412,1476.1714041573662,1464.6571568080358,1497.0714235889668,1474.3990472702753
2020-01-06,0.509622219921202,1518.5571463448662,1479.5285470145088,1467.2000209263392,1504.0163250358735,1476.4304751441593
2020-01-07,0.5132040460258709,1528.142857142857,1484.4285539899554,1468.771449497768,1511.5367356903698,1478.7071411132813
2020-01-08,0.5157027265173368,1537.0714285714287,1490.028564453125,1468.9714529854912,1519.1469402702485,1481.1847592308409
2020-01-09,0.5178346266165341,1543.2999965122767,1496.0142822265625,1466.800013950893,1526.661224988042,1483.9119012741817
2020-01-10,0.5200123768881726,1548.6142752511162,1501.9142892020088,1465.7285853794642,1534.1081617705677,1486.855709984189
2020-01-13,0.5213820685897487,1554.0428466796875,1509.0285818917412,1463.2285853794642,1541.0265266262754,1489.9966616675968
2020-01-14,0.5209923701070133,1557.4571358816963,1518.5571463448662,1462.1285749162946,1546.4448939732142,1493.141899762835
2020-01-15,0.5201843115369509,1556.4857177734375,1528.142857142857,1460.5571463448662,1550.2061194595026,1496.2723760695685
2020-01-16,0.518877658575666,1554.471435546875,1537.0714285714287,1462.7142857142858,1552.226527622768,1499.2223760695683
2020-01-17,0.5189578928795614,1551.2142857142858,1543.2999965122767,1464.2714320591517,1553.3857122927295,1502.1271379743303
2020-01-21,0.519227250400085,1551.4142892020088,1548.6142752511162,1467.1714390345983,1553.8816341477998,1504.957614281064
2020-01-22,0.5191011729195023,1552.085728236607,1554.0428466796875,1467.0714285714287,1553.5571488360968,1507.780948311942
2020-01-23,0.5200295794475308,1551.771449497768,1557.4571358816963,1467.9142892020088,1553.0755191725127,1510.6533296130951
2020-01-24,0.5216743511964931,1554.085728236607,1556.4857177734375,1467.4857177734375,1553.3183768136162,1513.676663062686
2020-01-27,0.5230898930705106,1558.1857212611608,1554.471435546875,1468.5,1554.3530721859056,1516.783806501116
2020-01-28,0.5242475364692378,1561.7143031529017,1551.2142857142858,1466.857142857143,1556.2653185786035,1520.0419020879838
2020-01-29,0.5248779378636595,1564.6000104631696,1551.4142892020088,1467.0857107979912,1558.3734828404017,1523.3447596958706
2020-01-30,0.5264310162634931,1566.1714390345983,1552.085728236607,1466.8142787388392,1560.9387879663584,1526.7857125418525
2020-01-31,0.5280127492721639,1570.0428641183037,1551.771449497768,1469.028564453125,1564.1122548628828,1530.2842843191966
2020-02-03,0.5287348440157142,1573.9857177734375,1554.085728236607,1470.9285539899554,1567.212252869898,1533.779522995722
2020-02-04,0.5275485460081497,1575.7857142857142,1558.1857212611608,1473.1571219308037,1569.3040896045918,1537.1019048781625
2020-02-05,0.5264596708723304,1572.828578404018,1561.7143031529017,1473.9142543247767,1570.5040881098532,1540.3085728236608
2020-02-06,0.526224704479015,1570.114292689732,1564.6000104631696,1476.1714041573662,1571.2081697425062,1543.4204787481399
2020-02-07,0.5261559292203528,1569.5285818917412,1566.1714390345983,1479.5285470145088,1571.6632702885843,1546.4147652762279
2020-02-10,0.5256516053065139,1569.357142857143,1570.0428641183037,1484.4285539899554,1571.3857172751912,1549.2038132440475
2020-02-11,0.52466015304244,1568.0999930245537,1573.9857177734375,1490.028564453125,1570.19183723294,1551.7238130115327
2020-02-12,0.5240985269066804,1565.6285574776787,1575.7857142857142,1496.0142822265625,1568.5408163265308,1553.997622535342
2020-02-13,0.5255140617849438,1564.2285679408483,1572.828578404018,1501.9142892020088,1567.8163240393817,1556.1923839750743
2020-02-14,0.5269410557084405,1567.7571323939733,1570.114292689732,1509.0285818917412,1567.9877481265944,1558.2685732886903
2020-02-18,0.5289411488044383,1571.3142613002233,1569.5285818917412,1518.5571463448662,1568.9550905811543,1560.1933343796504
2020-02-19,0.5311704787711349,1576.2999790736608,1569.357142857143,1528.142857142857,1570.7408023756377,1561.9838099888393
2020-02-20,0.5335717363908556,1581.8571254185267,1568.0999930245537,1537.0714285714287,1573.5612095424108,1563.6761904761906
2020-02-21,0.5380991645871569,1587.8428431919642,1565.6285574776787,1543.2999965122767,1578.346923828125,1565.5371425083706
2020-02-24,0.5441166324430003,1599.1285574776787,1564.2285679408483,1548.6142752511162,1585.475493761958,1567.7209519159226
2020-02-25,0.5482314370703454,1614.1285574776787,1567.7571323939733,1554.0428466796875,1593.5652901785718,1570.065713936942
2020-02-26,0.5515152580414073,1624.385707310268,1571.3142613002233,1557.4571358816963,1602.316314074458,1572.5695236932663
2020-02-27,0.5538076267483952,1632.5714285714287,1576.2999790736608,1556.4857177734375,1611.1714191047515,1575.2961902436757
2020-02-28,0.5513204053021625,1638.2857142857142,1581.8571254185267,1554.471435546875,1618.3469313018177,1577.8833327520463
2020-03-02,0.5499277955101197,1632.0857107979912,1587.8428431919642,1551.2142857142858,1624.1714240872132,1580.463332984561
2020-03-03,0.549784522465933,1628.614292689732,1599.1285574776787,1551.4142892020088,1628.332651566486,1583.0247616722472
2020-03-04,0.5479907411544133,1628.2571498325892,1614.1285574776787,1552.085728236607,1629.7122453962054,1585.4147612072172
2020-03-05,0.54910827089907,1623.7857142857142,1624.385707310268,1551.771449497768,1630.0244912906567,1587.9080938430059
2020-03-06,0.5508733976017524,1626.5714285714287,1632.5714285714287,1554.085728236607,1629.7959208585778,1590.4709507533482
2020-03-09,0.5528505656115293,1630.971435546875,1638.2857142857142,1558.1857212611608,1629.4551055285394,1593.0614269438242
2020-03-10,0.5582949412906258,1635.9000069754463,1632.0857107979912,1561.7143031529017,1631.938780492666,1595.9866646902904
2020-03-11,0.5611088224793028,1649.471435546875,1628.614292689732,1564.6000104631696,1635.920412647481,1599.0495216006323
2020-03-12,0.5580828999835311,1656.4857177734375,1628.2571498325892,1566.1714390345983,1638.8755156847894,1601.8085693359376
2020-03-13,0.5508963226879731,1648.94287109375,1623.7857142857142,1570.0428641183037,1639.9102110570789,1603.841426595052
2020-03-16,0.5405520088976897,1631.0285818917412,1626.5714285714287,1573.9857177734375,1636.8632737763076,1604.883331589472
2020-03-17,0.5321905926398003,1605.2428676060267,1630.971435546875,1575.7857142857142,1630.2102125518177,1605.1704746791295
2020-03-18,0.5208892177126513,1584.4000069754463,1635.9000069754463,1572.828578404018,1618.8285808952485,1604.6171415783108
2020-03-19,0.5105449039223681,1556.2285853794642,1649.471435546875,1570.114292689732,1601.824500259088,1603.2947608584448
2020-03-20,0.5015244316612195,1530.44287109375,1656.4857177734375,1569.5285818917412,1580.6061339086414,1601.242379906064
